"regin_d","dstnc_b","developed","other_land","water","wetland","barren","land_total","wetland_share","barren_share","cbrs","sfha_land_share","padus_land_share","nbuild","total_nlcd_area_acre","buffer_500","buffer_1000","buffer_1500","buffer_2000","trt","nbuildings_acres","barrier","barrier_type","avg_sales_price_amount","total_land_assessed_value","total_improvement_assessed_value","total_assessed_value","avg_lot_size","avg_effective_year_built","avg_sqfeet","avg_bedrooms","total_assessed_value_per_acre","total_improvement_assessed_value_per_acre","total_land_assessed_value_per_acre","tot_nfip_area","tot_nfip_bldg","tot_policyCount_bldg_weighted","tot_claims_per_policy","tot_claims_per_1000_coverage","tot_claims_per_acre","tot_claims_per_bldg","tot_bldg_per_acre","white","black","hispanic","bagrad","median_hh_income","own_occupied","rent_occupied","occupied","median_rent","median_rent_inc_pct"
"C22",0,33,497,2088,105,194,796,0.131909547738693,0.243718592964824,1,33.9029550280506,74.7635070068448,15,172.894726905882,1,0,0,0,1,0.0867579958535432,1,"barrier",1944237.30769231,19558000,9608200,29166200,1.68909090909091,NA,4697,2.66666666666667,168693.403910907,55572.5450506676,113120.85886024,621516.936015451,0,0,NA,NA,0,NA,0,0.894088669950739,0,0,0.352216748768473,111994,0.18448098663926,0.0889003083247688,0.273381294964029,1668,17.9
"C22",1000,115,1552,3837,673,170,2395,0.281002087682672,0.0709812108559499,1,14.824171085087,60.2547171182933,87,542.362260917648,0,0,1,0,1,0.160409391045757,1,"barrier",2155042.30769231,187790800,78363200,266154000,2.90552941176471,NA,4742.68518518519,3.70689655172414,490731.046717155,144484.979222953,346246.067494202,654914.44922253,2,2.64485981308411,870.422939929329,199.318443836681,14.2251905689177,1151.0733271028,0.0123581966795476,0.841531629073472,0,0,0.283722672126607,143291.671706183,0.247507283254351,0.198125740052451,0.445633023306802,1668,17.9
"C22",1500,196,1907,4479,844,126,2877,0.293361140076469,0.0437956204379562,1,10.3436091147105,41.452368149368,29,678.236711929409,0,0,0,1,1,0.0427579331668769,1,"barrier",643657.894736842,37650700,6561700,44212400,4.31243902439024,NA,3368.63636363636,3.54545454545455,65187.2704947319,9674.64586417572,55512.6246305562,475381.530542954,0,0,NA,NA,0,NA,0,0.881513707902837,0,0,0.335828641677571,118026.391518144,0.194198829091232,0.105741461847727,0.299940290938959,1668,17.9
"C22",500,61,1290,2913,194,160,1644,0.118004866180049,0.097323600973236,1,11.2965565062348,85.183479913375,31,364.382882364706,0,1,0,0,1,0.0850753465662872,1,"barrier",1261621.21212121,71155900,24473400,95629300,1.10078947368421,NA,3708.73913043478,3.38461538461538,262441.801270692,67163.9673114636,195277.833959228,484381.654284766,0,0,NA,NA,0,NA,0,0.840346534653465,0,0,0.282178217821782,144228,0.25,0.202445652173913,0.452445652173913,1668,17.9
"C23",0,108,904,5711,286,1265,2455,0.116496945010183,0.515274949083503,1,22.9575146006652,8.99854370761463,85,339.3512208,1,0,0,0,1,0.250477955551825,1,"barrier",2203254.12328767,209350100,113471500,322821600,1.85143884892086,NA,2333.34042553192,2.6734693877551,951290.522070225,334377.756863517,616912.765206708,1320359.78317155,15,19.8364485981308,870.422939929329,199.318443836681,52.919001502096,1151.0733271028,0.0459736145874308,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C23",1000,296,902,6075,941,1077,2920,0.322260273972603,0.368835616438356,1,42.6723014073173,9.21727996598091,403,496.095419541177,0,0,1,0,1,0.812343722852193,1,"barrier",856674.742331288,192095700,150179300,342275000,1.4487044534413,NA,2937.42702702703,3.19148936170213,689937.835581227,302722.609571554,387215.226009673,1564170.19463676,23,30.4158878504673,870.422939929329,199.31844383668,68.4946261618004,1151.0733271028,0.0595050068045605,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C23",1500,124,1292,7349,603,308,2203,0.273717657739446,0.139809350885157,1,28.9024828563587,26.4956712510518,79,463.949606435294,0,0,0,1,1,0.170277113945603,1,"barrier",646352.222222222,42646200,35176700,77822900,1.62156862745098,NA,4689.42857142857,3.90322580645161,167739.984947813,75820.0880269656,91919.8969208476,835905.83032693,6,7.93457943925234,870.422939929329,199.318443836681,33.4354032782064,1151.0733271028,0.0290471532012315,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C23",500,660,875,4660,558,1953,3386,0.164796219728293,0.576786769049025,1,23.5187684961245,3.8398926163386,582,501.235888976471,0,1,0,0,1,1.16112994460243,1,"barrier",990390.5,416063900,196417200,612481100,1.37137096774194,NA,3241.22335025381,3.09047619047619,1221941.83112205,391865.79476798,830076.036354074,1111791.82734629,58,76.7009345794392,870.422939929328,199.318443836681,243.006105913,1151.0733271028,0.211112620014083,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C24",0,41,1321,5465,296,2571,4188,0.0706781279847182,0.613896848137536,1,24.5772833705835,25.6257152040764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1856673.50258558,3,3.96728971962617,870.422939929329,199.318443836681,7.52659218237985,1151.0733271028,0.00653875996008345,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C24",1000,0,0,3594,0,1390,1390,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C24",1500,0,0,3976,0,337,337,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C24",500,9,1586,3961,65,2423,4074,0.0159548355424644,0.594747177221404,1,5.95557842488979,20.0600056692887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405429.136809685,0,0,NA,NA,0,NA,0,1,0,0,0.490243902439024,79760,0.144628099173554,0.0198347107438017,0.164462809917355,NA,NA
"C25",0,0,0,3480,0,3706,3706,0,1,1,0.100027674764228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3331.97925812751,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C25",1000,0,0,8593,0,624,624,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C25",1500,0,0,9831,0,119,119,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C25",500,0,0,6395,0,2059,2059,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C26",0,488,157,1999,263,731,1151,0.228496959165943,0.635099913119027,1,52.1300824539588,12.7084567601763,234,226.721389976471,1,0,0,0,1,1.03210376411455,1,"barrier",3038575.99502488,754704172,399242800,1153946972,0.757489361702128,NA,4480.51785714286,4,5089713.73243501,1760940.15673348,3328773.57570153,1342951.264954,55,130.133928571429,27.8506918238994,44.2826,10.9213406917791,65.8967261904762,0.165734192321037,0.739479151889096,0.0199808191325528,0.0164607929361977,0.248448853210199,64407.8614824299,0.149856103190429,0.085234028339588,0.235090131530017,1783,34.6
"C26",1000,1276,1485,2257,275,206,1966,0.139877924720244,0.104781281790437,1,17.4734139677508,5.62345546313798,594,679.372255058824,0,0,1,0,1,0.874336559341194,1,"barrier",1248829.58070501,640046488,444519400,1084565888,1.18952813067151,NA,3921,3.18897637795276,1596423.58062752,654309.028209448,942114.552418072,957383.634879958,21,49.6875,27.8506918238994,44.2826,5.84933929240304,65.8967261904762,0.0887652487544734,0.83930728796632,0.0154048257853815,0.0037449918727345,0.219018599116379,77463.6249038212,0.224101477826214,0.0952659180564216,0.319367395882636,1877.03977248715,36.9847406420186
"C26",1500,960,2792,2155,352,127,3271,0.107612350963008,0.0388260470804035,1,14.9562994870957,22.8240324518965,147,913.462465235294,0,0,0,1,1,0.160926152518084,1,"barrier",1430965.13475177,176895985,161724200,338620185,1.34904306220096,NA,5123.13829787234,3.33333333333333,370699.61589804,177045.260374593,193654.355523447,804557.83789078,7,16.5625,27.8506918238994,44.2826,2.32014051680363,65.8967261904762,0.0352087372306965,0.845261163399211,0.0125411316404833,0.0363885661797642,0.301636528014455,70856.0976798824,0.180864999102696,0.0738689932043575,0.254733992307053,1853.92400367667,36.3985512894083
"C26",500,1235,363,2736,176,344,883,0.199320498301246,0.389580973952435,1,32.8631735060075,0.92192849198787,697,417.643518176469,0,1,0,0,1,1.66888738760575,1,"barrier",1560577.03437967,972899174,704584075,1677483249,0.715206106870229,NA,3596.97514340344,3.34110169491525,4016543.23841608,1687046.59436924,2329496.64404684,1192305.78447209,39,92.2767857142857,27.8506918238994,44.2826,8.72269072754497,65.8967261904762,0.132369105899613,0.77928826791658,0.0164935204742435,0.0246387021192161,0.289411649317275,79766.7309265463,0.148680015692332,0.0693096748580051,0.217989690550337,1783,34.6
"C27",0,62,632,11731,952,925,2509,0.379434037465126,0.368672777999203,1,81.5348722426753,49.5710918670851,13,479.442531282352,1,0,0,0,1,0.0271148243048635,1,"barrier",1941666.66666667,34056841,16389300,50446141,13.9222222222222,NA,2959.8,2.66666666666667,105218.326928721,34184.0761522846,71034.2507764363,3967142.08610166,2,4.73214285714285,27.8506918238994,44.2826,0.134439150205672,65.8967261904761,0.00204014915425498,1,0,0,0.418118466898955,121409,0.148555708390646,0,0.148555708390646,NA,NA
"C27",1000,299,1521,13891,455,909,2885,0.157712305025997,0.315077989601386,1,50.4343713342794,27.0061801240738,173,620.378085811765,0,0,1,0,1,0.278862203479721,1,"barrier",614728.112676056,115898594,109941700,225840294,2.17226495726496,NA,3672.97222222222,2.96428571428571,364036.543464439,177217.252695413,186819.290769026,2429226.29259604,24,56.7857142857143,27.8506918238994,44.2826,2.63461273620928,65.8967261904762,0.0399809351468214,1,0,0,0.418118466898955,121409,0.148555708390646,0,0.148555708390646,NA,NA
"C27",1500,94,1518,14215,261,720,2499,0.104441776710684,0.288115246098439,1,25.7151487431265,30.6230854491253,10,450.256805258827,0,0,0,1,1,0.022209547714113,1,"barrier",3058192,19295797,6973700,26269497,6.63055555555556,NA,2414,3,58343.3647047248,15488.272289391,42855.0924153338,1096230.31959412,0,0,NA,NA,0,NA,0,1,0,0,0.418118466898955,121409,0.148555708390646,0,0.148555708390646,NA,NA
"C27",500,147,1615,12609,621,690,2926,0.212235133287765,0.235816814764183,1,58.7776763911144,47.1456877536524,91,613.992181976469,0,1,0,0,1,0.148210356208554,1,"barrier",738901.52173913,82436430,44392500,126828930,3.84408805031447,NA,3187.31746031746,2.70769230769231,206564.405415932,72301.409208662,134262.99620727,2738626.33129337,8,18.9285714285714,27.8506918238994,44.2826,0.778987925013904,65.8967261904762,0.0118213448534942,1,0,0,0.418118466898955,121409,0.148555708390646,0,0.148555708390646,NA,NA
"C28",0,101,4364,13363,1236,1651,7251,0.170459247000414,0.22769273203696,1,67.1138592967249,24.6472957656069,158,1437.0891366706,1,0,0,0,1,0.109944467582609,1,"barrier",4447319.79104478,440112214,143857900,583970114,8.42477876106195,NA,3688.15789473684,3.52459016393443,406356.223214464,100103.672297799,306252.550916666,8706952.6941647,41,57.7535714285714,40.8526972151794,42.621223655914,1.09658695544429,57.5460772357724,0.0190558072438448,0.852057498421477,0.0264615555217689,0.0106028049979761,0.413448985902253,76425.3631172549,0.196111307898766,0.0716080590212197,0.267719366919985,1499.76722580756,27.7837883533629
"C28",1000,530,8791,12299,755,388,9934,0.076001610630159,0.0390577813569559,1,19.0107331416833,21.0658329137536,419,2229.14093527061,0,0,1,0,1,0.18796478651052,1,"barrier",1442479.40740741,609378860,345049300,954428160,7.13726495726496,NA,3195.58965517241,3.11864406779661,428159.630868802,154790.257780678,273369.373088124,3175599.7325362,24,50.5875,30.1944544459741,43.8655743589743,1.94649963750457,63.6442485119047,0.0305840619225864,0.835735492007867,0.0257728878061705,0.00324800144351015,0.376852880023584,76400.1575733356,0.200844955978937,0.0751960302745274,0.276040986253465,1526.45751335209,28.9761641508532
"C28",1500,789,9992,11371,541,222,10755,0.0503021850302185,0.0206415620641562,1,11.6705831450029,30.6906685537819,321,2503.09376777645,0,0,0,1,1,0.128241300478787,1,"barrier",1227743.54228856,312188173,211962700,524150873,4.64868725868726,NA,3589.88050314465,3.58181818181818,209401.213709071,84680.2875420408,124720.92616703,2027560.73069779,15,23.0946428571429,38.1184489290961,42.8683391304348,1.75704255085155,58.6887976190476,0.0299382952476998,0.758864229816348,0.020593037040622,0.0136476038587226,0.269445285190084,67494.7046637685,0.159329539994432,0.0834290294695243,0.242758569463956,1727.62727399311,33.2389158421884
"C28",500,245,7027,13153,1113,518,8658,0.128551628551629,0.0598290598290598,1,29.600226367197,26.923028073122,256,1864.69176928236,0,1,0,0,1,0.13728810531433,1,"barrier",2571731.12643678,404315271,190855200,598441591,8.88090395480226,NA,3000.59803921569,3.48148148148148,320933.250662824,102352.143739795,216826.865254843,4717458.78525525,30,42.0571428571429,41.006691576087,42.6083647058824,1.47943559021921,57.4874761904762,0.0257349198165758,0.791807678376751,0.0188185991502952,0.0297850557915865,0.326658081623181,67994.4889777397,0.159859847436859,0.0749500738981873,0.234809921335046,1683.35868252456,32.3978950602853
"C29",0,276,2245,8236,1140,1377,4762,0.239395212095758,0.289164216715666,1,36.7729555606555,10.7675916696143,312,943.309283188234,1,0,0,0,1,0.330750481905034,1,"barrier",2148858.59863946,420391701,124562000,544953701,2.76347457627119,NA,2065.06077348066,3.29761904761905,577704.164172056,132047.889509791,445656.274662265,4280355.09286568,52,15.6,159.589682539683,40.2166,2.35374434407423,47.8769047619048,0.0491624167389176,0.860492892541297,0.00890673820027224,0.031906451996573,0.391611897680917,95257.9964253803,0.289278552820718,0.0484612818642475,0.337739834684965,1539.78885745839,26.4419165107888
"C29",1000,305,5029,7845,1290,597,6916,0.186524002313476,0.0863215731636784,1,10.8232470561159,18.1463349676483,321,1548.47004448235,0,0,1,0,1,0.207301394782428,1,"barrier",1294655.27941176,258979128,96867280,355846408,3.65835341365462,NA,2682.8875,3.08176100628931,229805.161080115,62556.7671426167,167248.393937498,1557433.78206883,11,3.3,159.589682539683,40.2166,1.36841819253993,47.8769047619048,0.0285820104567155,0.703084704546394,0.00414101383889388,0.0693950996543712,0.355681860857879,97010.237893448,0.329562697458146,0.051695355059607,0.381258052517753,1484.87417467957,27.0626861119082
"C29",1500,146,3524,6737,666,308,4498,0.148065807025345,0.0684748777234326,1,8.09861808512746,19.4648999988358,82,1018.62841118824,0,0,0,1,1,0.0805004053483512,1,"barrier",1098352.08333333,42642200,40840300,83482500,5.3375,NA,2635.93333333333,2.73684210526316,81955.7937743138,40093.4232261984,41862.3705481154,595916.346787788,0,0,NA,NA,0,NA,0,0.773482261271023,0.010826988129987,0.049446433589771,0.395368349534365,93751.260726114,0.298089939008256,0.0542010575286903,0.352290996536947,1479.37594717082,26.4377897000367
"C29",500,290,4890,8381,1510,753,7153,0.211100237662519,0.105270515867468,1,14.4343549900843,11.4866542098439,359,1554.84199387059,0,1,0,0,1,0.230891628483942,1,"barrier",1876857.46052632,449712300,171587458,621299758,4.39578947368421,NA,2539.06586826347,3.41764705882353,399590.286633146,110356.84569649,289233.440936655,3245123.97523941,15,4.5,159.589682539683,40.2166,0.895562109905926,47.8769047619048,0.0187055139499853,0.742366281732992,0.00364529179216438,0.0612171709882282,0.355910752159763,97503.9401350073,0.323829270315736,0.0492557208806204,0.373084991196356,1509.83939018487,27.0385960770824
"C29A",0,145,1634,1226,232,69,1935,0.119896640826873,0.0356589147286822,1,8.08315609109639,2.70306625074439,128,447.648195811765,1,0,0,0,1,0.285938826957372,1,"barrier",1656924.3,165924200,46900521,212824721,4.29025210084034,NA,3866.61643835616,3.29333333333333,475428.523986485,104770.937175231,370657.586811253,407114.799339259,0,0,NA,NA,0,NA,0,0.775925925925926,0.0240740740740741,0.012962962962963,0.581481481481481,115417,0.228260869565217,0.0434782608695652,0.271739130434783,NA,NA
"C29A",1000,89,3625,2678,188,43,3856,0.0487551867219917,0.0111514522821577,1,1.16608335307415,9.69075380079723,173,880.016272094118,0,0,1,0,1,0.196587273992472,1,"barrier",717369.770491803,140688294,92307700,232995994,3.62486910994764,NA,4491.44166666667,3.42622950819672,264763.279257956,104893.174054999,159870.105202956,283928.376389514,0,0,NA,NA,0,NA,0,0.775925925925926,0.0240740740740741,0.012962962962963,0.581481481481481,115417,0.228260869565217,0.0434782608695652,0.271739130434783,NA,NA
"C29A",1500,154,4452,3397,283,47,4782,0.0591802593057298,0.00982852363028022,1,1.64413813409352,18.0862969148525,106,1092.46051842353,0,0,0,1,1,0.0970286781191533,1,"barrier",826102.397260274,69698727,53140200,122838927,3.7740404040404,NA,4586.08064516129,3.54901960784314,112442.440645143,48642.6732168626,63799.7674282806,359659.825068826,0,0,NA,NA,0,NA,0,0.865203866751599,0.0166540991794701,0.00557920036797004,0.479944995530032,108965.612174114,0.272599877113201,0.0457586051030334,0.318358482216234,1370,36.2
"C29A",500,37,2760,1854,204,65,3029,0.0673489600528227,0.0214592274678112,1,1.65320090897013,1.91757028351362,166,680.611584388236,0,1,0,0,1,0.243898287669036,1,"barrier",1247403.09009009,138506497,90501000,229007497,4.43027586206897,NA,4087.45,3.69135802469136,336473.110732963,132970.114050213,203502.99668275,296118.081811142,0,0,NA,NA,0,NA,0,0.775925925925926,0.0240740740740741,0.012962962962963,0.581481481481481,115417,0.228260869565217,0.0434782608695652,0.271739130434783,NA,NA
"C29B",0,474,626,1899,120,192,938,0.127931769722815,0.204690831556503,1,48.4023970275451,4.37373489985086,123,292.721563800001,1,0,0,0,1,0.420194530267126,1,"barrier",1497615.7375,133954700,81917300,215872000,2.57692307692308,NA,5425.43181818182,3.85227272727273,737465.314128659,279847.165806921,457618.148321738,846304.434380522,42,0,NA,NA,0,0,0.200831741040768,0.900131406044678,0.0998685939553219,0.0473061760840999,0.420499342969777,45607,0.271790065604499,0.149015932521087,0.420805998125586,NA,NA
"C29B",1000,1011,844,4321,135,371,1350,0.1,0.274814814814815,1,23.8029844970696,6.89095578559366,568,467.379783952943,0,0,1,0,1,1.21528576866557,1,"barrier",693749.361581921,331528200,273341420,604869620,0.697730923694779,NA,3659.83820662768,3.364522417154,1294171.55120449,584837.918508518,709333.632695974,1022842.02902111,37,0,NA,NA,0,0,0.146387110452466,0.867530893484752,0.0695794189302943,0.00643986268502899,0.328638078603779,54572.4829450351,0.335270295830449,0.260036649209917,0.595306945040366,1390,37.5
"C29B",1500,904,977,6200,150,155,1282,0.117004680187207,0.120904836193448,1,12.1255275961833,16.480858390659,444,460.181033576471,0,0,0,1,1,0.96483767822695,1,"barrier",661225.614285714,188209900,206081113,394291013,0.619873417721519,NA,3712.5165394402,3.43589743589744,856817.174614126,447826.17701204,408990.997602086,800408.88259978,3,0,NA,NA,0,0,0.0151676756987277,0.870801110110728,0.0721840506822603,0.0101508936668446,0.337347888956596,53374.9184890116,0.325445222540539,0.242888328917575,0.568333551458114,1390,37.5
"C29B",500,518,1144,2828,46,418,1608,0.0286069651741294,0.259950248756219,1,22.4797918842027,15.1287136573856,159,401.254020105883,0,1,0,0,1,0.396257712154618,1,"barrier",1024199.52439024,136181000,157648400,293829400,1.25197278911565,NA,4817.8224852071,3.85380116959064,732277.772375874,392889.272382616,339388.499993258,682493.979825604,7,0,NA,NA,0,0,0.0415058100709287,0.902055473973615,0.0979445260263855,0.0463947754861826,0.421599674039899,45607,0.270773159016612,0.147420586105077,0.418193745121689,NA,NA
"C31",0,183,2937,11708,1194,733,4864,0.245476973684211,0.150699013157895,1,27.7512158697028,29.3616879814275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2600872.36724258,37,11.1,159.589682539683,40.2166,2.75624886733306,47.8769047619048,0.0575694874395093,1,0,0,0.540540540540541,69167,0.0758293838862559,0.028436018957346,0.104265402843602,NA,NA
"C31",1000,23,2559,19215,713,319,3591,0.198551935394041,0.088833194096352,1,19.0839870680815,48.7029532672992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046068.62866419,0,0,NA,NA,0,NA,0,1,0,0,0.540540540540541,69167,0.0758293838862559,0.028436018957346,0.104265402843602,NA,NA
"C31",1500,15,2113,22616,585,295,2993,0.195456064149683,0.0985633144002673,1,19.2058931822782,57.3281442769592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125399.05213586,1,0.3,159.589682539683,40.2166,0.172158789284926,47.8769047619047,0.0035958629769632,1,0,0,0.540540540540541,69167,0.0758293838862559,0.028436018957346,0.104265402843602,NA,NA
"C31",500,31,3971,15137,531,539,5041,0.105336242808966,0.106923229517953,1,10.6681531810788,38.8695033968684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1164250.26323945,0,0,NA,NA,0,NA,0,1,0,0,0.540540540540541,69167,0.0758293838862559,0.028436018957346,0.104265402843602,NA,NA
"C31A",0,836,704,5522,1285,222,2211,0.581184984170059,0.100407055630936,1,79.9102375617365,51.4818504092151,660,662.195202882353,1,0,0,0,1,0.996684961061636,1,"barrier",248269.743002545,80950552,52929400,133879952,0.534150943396226,NA,2610.96892655367,2.4983922829582,202175.961736445,79930.2075424481,122245.754193997,3459424.99512252,272,100.14664737096,61.3268457255159,69.9562322522792,7.18443802978923,22.5796985045827,0.318181309122931,0.951565562356287,0,0.00177661948547052,0.441241011245087,84044,0.599306385630489,0.0920018653519005,0.691308250982389,1791,27.9
"C31A",1000,704,195,8437,439,284,918,0.478213507625272,0.309368191721133,1,85.5303697999133,27.1726980105269,550,340.46932087059,0,0,1,0,1,1.61541720879178,1,"barrier",240706.675159236,76696200,41118500,117814700,0.428677419354839,NA,2332.48464163823,2.39568345323741,346036.170597529,120770.059090372,225266.111507156,2358322.86302568,398,152.089682472121,124.815485552846,120.418466431822,32.5742662412466,47.6963506666729,0.68295091313993,0.947588040488952,0.0312717014124819,0.000259404483345984,0.311863900537161,92367.594436986,0.688567853933904,0.109976703404493,0.798544557338397,1538.71227547008,24.8117321856037
"C31A",1500,357,235,9173,296,481,1012,0.292490118577075,0.475296442687747,1,71.563661935243,34.9638729004681,313,261.721759658821,0,0,0,1,1,1.19592654584023,1,"barrier",367932.310559006,55353449,34078900,89432349,0.354137931034483,NA,2686.75609756098,2.59615384615385,341707.732351271,130210.419051229,211497.313300042,2441531.17513708,163,63.3698527941244,37.8143212532609,60.6915064595167,3.97179123435774,14.7011531983366,0.270168685461161,0.967229738666862,0.0240854353449469,0.00129099696076948,0.352745146187317,107107.826649471,0.666873985962814,0.158817032944001,0.825691018906815,1228.29785752914,24.996973857271
"C31A",500,925,498,6806,672,345,1515,0.443564356435644,0.227722772277228,1,66.6975433087445,22.4507773575727,786,507.850296882349,0,1,0,0,1,1.54770018807745,1,"barrier",208625.218875502,102764707,62360300,165125007,0.59008281573499,NA,2384.37826086957,2.42823529411765,325145.043753423,122792.681982909,202352.361770514,2328110.44747113,246,90.5738060781476,61.3268457255159,69.9562322522792,9.65515711637884,22.5796985045827,0.427603456016884,0.953558160232629,0.0282136307664968,0.00286163585335857,0.29805885637035,92803.5,0.64232083241433,0.0900860692848481,0.732406901699178,1525.5,24.65
"C31B",0,1154,219,497,88,147,454,0.193832599118943,0.323788546255507,1,51.6237947200146,12.2288153015876,563,335.959418011764,1,0,0,0,1,1.67579764047658,0,NA,233751.656338028,86976110,83019400,169995510,0.590663615560641,NA,2938.10514541387,2.72388059701493,506000.132414943,247111.393665686,258888.738749257,882140.174322249,188,67.773008692652,66.5724742722676,57.8810028509961,20.6977693352544,23.9990259443922,0.862442058407406,0.97973276520407,0.00628561209757564,0.0120376158577466,0.242035981430215,86083.1605846367,0.801502670531908,0.159259419844738,0.960762090376646,1248.79144122348,34.8527210125636
"C31B",1000,2320,324,1303,546,181,1051,0.519505233111323,0.172216936251189,1,38.3633167261539,14.8267100173677,1559,744.696510352942,0,0,1,0,1,2.09347026382751,0,NA,258035.776448942,165011700,194835200,359846900,0.63702395964691,NA,4265.58377659574,3.3944530046225,483212.818909885,261630.338387996,221582.48052189,1677295.33943393,453,152.764635774081,214.390257511078,67.3327980798631,79.0183603852353,72.2985642432478,1.09294508421189,0.948112531310037,0.00602934883237046,0.00972954041768985,0.203745952641714,63808.4779066075,0.635750723816,0.279336554064208,0.915087277880208,1187.74163242264,27.3519399296217
"C31B",1500,1926,559,2145,516,77,1152,0.447916666666667,0.0668402777777778,1,27.7320497918662,13.07433596826,849,693.008366294117,0,0,0,1,1,1.22509343507648,0,NA,227028.595541401,73004817,85362600,158367417,0.529602803738318,NA,3685.99770114943,3.44581280788177,228521.652410741,123176.867916442,105344.784494299,2108267.08803375,137,47.8017369783909,318.532156498979,114.183286868817,29.2267826565492,111.141535504554,0.262969037847707,0.941753026943146,0.00674589439389916,0.0459011947181714,0.206742476176974,61295.965354163,0.62588472489517,0.360490407368515,0.986375132263685,828.494621468346,29.6536326654834
"C31B",500,2329,353,1005,11,99,463,0.0237580993520518,0.213822894168467,1,12.2856949167158,8.61763544028139,1900,615.656249788235,0,1,0,0,1,3.08613776056612,0,NA,245527.835582822,189734800,222638989,412373789,0.340282534246575,NA,3425.64595744681,3.05662188099808,669811.748263488,361628.732066929,308183.016196558,496814.668680776,198,72.1778695175754,63.7895952599203,63.4686054087773,37.5032732837703,23.2535206224721,1.61279979460518,0.965601810676851,0.00695324852324221,0.0126934202043993,0.214753817095983,73179.213918543,0.720503709376415,0.216602049962508,0.937105759338923,1198.26891248014,29.3670979520931
"C32",0,194,622,1332,484,242,1348,0.359050445103858,0.179525222551929,1,45.9065036944936,9.99204566923892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1072622.68497714,20,12.7542372881356,67.8083388704319,45.2657130184076,3.26287397295048,43.2421822033898,0.0754558120495292,0.976421636615811,0.018955154877485,0.00647249190938511,0.388349514563107,125714,0.622464898595944,0.0639625585023401,0.686427457098284,1750,9
"C32",1000,256,611,4241,736,465,1812,0.406181015452539,0.256622516556291,1,60.5246730095197,27.1579691959559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1612058.32211213,22,14.0296610169492,67.8083388704319,45.2657130184076,2.38813686388526,43.2421822033898,0.0552270200576984,0.976421636615811,0.018955154877485,0.00647249190938511,0.388349514563107,125714,0.622464898595944,0.0639625585023401,0.686427457098284,1750,9
